year	population	ratio	average
2015	23450	0.125484665	39.80063673
2016	23478	0.132677938	40.24906239
2017	23500	0.139545622	40.69760956
2018	23514	0.1465225	41.14666493
2019	23519	0.153851217	41.5982538
2020	23516	0.161751048	42.05169713
2021	23504	0.169830631	42.50713119
2022	23483	0.177331852	42.96468529
2023	23454	0.185403862	43.42399303
2024	23415	0.193799828	43.88465542
2025	23368	0.202200274	44.34582569
2026	23313	0.210618221	44.80657035
2027	23249	0.219140961	45.26624942
2028	23177	0.227783574	45.72457919
2029	23096	0.236069868	46.18099067
2030	23006	0.243995014	46.63500779
2031	22907	0.251986493	47.08633423
2032	22798	0.258842844	47.53449797
2033	22680	0.266301949	47.97907282
2034	22552	0.273693732	48.41944902
2035	22415	0.280940444	48.85500122
2036	22269	0.287700531	49.28417665
2037	22114	0.293949279	49.70630604
2038	21950	0.300118883	50.12065528
2039	21778	0.30624659	50.52655358
2040	21599	0.312548877	50.92374434
2041	21412	0.321153238	51.31176739
2042	21218	0.32835786	51.69061907
2043	21017	0.336355977	52.05941091
2044	20810	0.344826635	52.4172851
2045	20596	0.352915926	52.76398574
2046	20376	0.361216502	53.09923803
2047	20151	0.369078569	53.423251
2048	19920	0.376011689	53.73652225
2049	19684	0.382450309	54.03954459
2050	19444	0.387721638	54.33295913
2051	19201	0.391277501	54.61758178
2052	18954	0.395205927	54.89352593
2053	18704	0.400699352	55.16139201
2054	18451	0.404839227	55.42152679
2055	18196	0.410256051	55.67443798
2056	17939	0.415020528	55.92042708
2057	17680	0.42000407	56.15917247
2058	17420	0.42546165	56.39083919
2059	17157	0.430882334	56.61529593
2060	16894	0.436580945	56.83231793